City,Self Distance,,MODE->,0,,,,
Austin,500,1,New Orleans,Little Rock,Oklahoma City,Albuquerque,,
Birmingham,200,1,Jacksonville,Atlanta,Memphis,Jackson,,
Anchorage,750,1,,,,,,
Phoenix,300,1,Albuquerque,Las Vegas,Los Angeles,,,
Little Rock,200,1,New Orleans,Jackson,Memphis,Kansas City,Oklahoma City,Austin
Los Angeles,400,1,Phoenix,Las Vegas,Portland,,,
Denver,300,1,Albuquerque,Oklahoma City,Kansas City,Cheyenne,Omaha,Salt Lake City
Bridgeport,50,1,New York City,Providence,Boston,,,
Wilmington,25,1,Baltimore,Philadelphia,,,,
Jacksonville,300,1,Atlanta,Birmingham,,,,
Atlanta,250,1,Jacksonville,Birmingham,Charleston,Memphis,,
Honolulu,25,1,,,,,,
Boise,300,1,Billings,Portland,Seattle,Salt Lake City,,
Chicago,250,1,Milwaukee,Des Moines,Kansas City,Indianapolis,Louisville,
Indianapolis,250,1,Louisville,Chicago,Detroit,Columbus,,
Des Moines,200,1,Minneapolis,Milwaukee,Chicago,Kansas City,Omaha,
Wichita,300,1,Omaha,Kansas City,Oklahoma City,Denver,,
Louisville,250,1,Chicago,Indianapolis,Columbus,Virginia Beach,Memphis,
New Orleans,200,1,Austin,Little Rock,Jackson,,,
Portland,250,1,Seattle,Los Angeles,Boise,,,
Baltimore,100,1,Philadelphia,Wilmington,Virginia Beach,,,
Boston,50,1,Providence,Bridgeport,Burlington,Manchester,,
Detroit,250,1,Columbus,Indianapolis,,,,
Minneapolis,300,1,Milwaukee,Des Moines,Sioux Falls,Fargo,,
Jackson,250,1,New Orleans,Memphis,Birmingham,,,
Kansas City,250,1,,,,,,
Billings,400,1,,,,,,
Omaha,300,1,,,,,,
Las Vegas,400,1,,,,,,
Manchester,100,1,,,,,,
Newark,50,1,,,,,,
Albuquerque,300,1,,,,,,
New York City,200,1,,,,,,
Charlotte,150,1,,,,,,
Fargo,200,1,,,,,,
Columbus,200,1,,,,,,
Oklahoma City,250,1,,,,,,
Portland,300,1,,,,,,
Philadelphia,250,1,,,,,,
Providence,10,1,,,,,,
Charleston,175,1,,,,,,
Sioux Falls,200,1,,,,,,
Memphis,250,1,,,,,,
Salt Lake City,300,1,,,,,,
Burlington,100,1,,,,,,
Virginia Beach,200,1,,,,,,
Seattle,300,1,,,,,,
Charleston,150,1,,,,,,
Milwaukee,300,1,,,,,,
Cheyenne,300,1,,,,,,
Gulf of Mexico,1000,2,,,,,,
NW Atlantic,1500,2,,,,,,
Central Atlantic,2000,2,,,,,,
South Atlantic,2000,2,,,,,,
NE Pacific,1500,2,,,,,,
Central Pacific,3000,2,,,,,,
SE Pacific,2000,2,,,,,,
SW Atlantic,2000,2,,,,,,
