0 - Desc,1 - Req1,2 - Req2,3 - Req3,4 - Req4,5 - Req5,6 - Req6,Req77 - ,8 - Req8,9 - Req9,10 - Req10,11 - Qty1,12 - Qty2,13 - Qty3,14 - Qty4,15 - Qty5,16 - Qty6,17 - Qty7,18 - Qty8,19 - Qty9,20 - Qty10,21 - Labor 1,22 - Labor 2,23 - Labor 3,24 - Labor 4,25 - Labor 5,26 - Labor 6,27 - Labor 7,28 - Labor 8,29 - Labor 9,30 - Labor 10,31 - Weight 1,32 - Weight 2,33 - Weight 3,34 - Weight 4,35 - Weight 5,36 - Weight 6,37 - Weight 7,38 - Weight 8,39 - Weight 9,40 - Weight 10,41 - Base Prod,42 - Type,43 - Unit Vol,44 - Unit Weight,43 - EndChar
None,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,None,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Wheat,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Corn,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Chicken,Wheat,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Cattle,Corn,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Rancher,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Pigs,Corn,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Rancher,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Packaged Beef,Cattle,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Meat Processor,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Bacon,Pigs,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Meat Processor,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Packaged Chicken,Chicken,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Meat Processor,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Eggs,Wheat,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Coal,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Iron,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Copper,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Aluminum,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Steel,Iron,Coal,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Millworker,Millworker,None,None,None,None,None,None,None,None,50,50,0,0,0,0,0,0,0,0,100,Item,1,1,x
Rare Elements,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Grapes,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Berries,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Beer,Grains,Aluminum Cans,None,None,None,None,None,None,None,None,2,1,0,0,0,0,0,0,0,0,Brewer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Grains,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Wine,Grapes,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Brewer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Spirits,Grains,None,None,None,None,None,None,None,None,None,2,0,0,0,0,0,0,0,0,0,Brewer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Aluminum Cans,Aluminum,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Millworker,Millworker,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Sugar,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Farmer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Soda,Sugar,Aluminum Cans,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Brewer,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Jewels,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Gold,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Silver,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Miner,None,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Computer Parts,Copper,Gold,Rare Elements,None,None,None,None,None,None,None,5,2,1,0,0,0,0,0,0,0,Computer Tech,Electrical Engineer,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
CPUs,Copper,Gold,Rare Elements,None,None,None,None,None,None,None,6,3,2,0,0,0,0,0,0,0,Computer Tech,Electrical Engineer,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Computers,CPUs,Computer Parts,Plastic,None,None,None,None,None,None,None,1,3,3,0,0,0,0,0,0,0,Computer Tech,Electrical Engineer,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Oil,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Oil Hand,Petroleum Engineer,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Plastic,Oil,None,None,None,None,None,None,None,None,None,2,0,0,0,0,0,0,0,0,0,Factory Worker,Chemist,None,None,None,None,None,None,None,None,100,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Construction Services,Concrete,Steel,Construction Equipment,Building Material,None,None,None,None,None,None,5,5,1,5,0,0,0,0,0,0,Project Manager,Construction Labor,Construction Labor,None,None,None,None,None,None,None,20,40,40,0,0,0,0,0,0,0,100,Service,1,1,x
Concrete,Rock,Checmicals,None,None,None,None,None,None,None,None,5,1,0,0,0,0,0,0,0,0,Plant Manager,Chemist,None,None,None,None,None,None,None,None,20,40,40,0,0,0,0,0,0,0,100,Item,1,1,x
Rock,Heavy Machinery,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Plant Manager,Operator,Operator,Operator,None,None,None,None,None,None,16,28,28,28,0,0,0,0,0,0,100,Item,1,1,x
Chemicals,Oil,Rare Elements,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Plant Manager,Chemist,Chemist,Chemist,None,None,None,None,None,None,16,28,28,28,0,0,0,0,0,0,100,Item,1,1,x
Heavy Machinery,Steel,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Plant Manager,Factory Worker,Factory Worker,None,None,None,None,None,None,None,20,40,40,0,0,0,0,0,0,0,100,Item,1,1,x
Cars,Steel,Oil,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Plant Manager,Factory Worker,Factory Worker,None,None,None,None,None,None,None,16,28,28,28,0,0,0,0,0,0,100,Item,1,1,x
SUV,Steel,Oil,None,None,None,None,None,None,None,None,2,1,0,0,0,0,0,0,0,0,Plant Manager,Factory Worker,Factory Worker,None,None,None,None,None,None,None,16,28,28,28,0,0,0,0,0,0,100,Item,1,1,x
Small Truck,Steel,Oil,None,None,None,None,None,None,None,None,3,2,0,0,0,0,0,0,0,0,Plant Manager,Factory Worker,Factory Worker,None,None,None,None,None,None,None,20,40,40,0,0,0,0,0,0,0,100,Item,1,1,x
Large Truck,Steel,Oil,None,None,None,None,None,None,None,None,5,2,0,0,0,0,0,0,0,0,Plant Manager,Factory Worker,Factory Worker,None,None,None,None,None,None,None,20,40,40,0,0,0,0,0,0,0,100,Transport,1,1,x
