Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2016-12-31,2017-01-02,2002,TARGET        00017970,Merchandise,29.34,
2016-12-31,2017-01-02,7123,HEB  #373,Merchandise,13.38,
2016-12-31,2017-01-02,2002,HEB  #373,Merchandise,106.54,
2016-12-30,2016-12-31,2002,IKEA ROUND ROCK,Merchandise,177.26,
2016-12-29,2016-12-30,7123,AUSTIN AQUARIUM LLC,Entertainment,20.46,
2016-12-29,2016-12-30,2002,WB41,Merchandise,18.39,
2016-12-25,2016-12-26,7123,PROGRESSIVE *INSURANCE,Insurance,854,
2016-12-24,2016-12-26,7123,THE HOME DEPOT #0509,Merchandise,77.98,
2016-12-24,2016-12-26,7123,HEB  #373,Merchandise,151.31,
2016-12-23,2016-12-24,7123,CENTRAL MARKET #61,Merchandise,31.48,
2016-12-23,2016-12-24,2002,DONUT TACO PALACE OF R,Dining,11.27,
2016-12-23,2016-12-23,2002,DISCOUNT POWER,Utilities,60.85,
2016-12-22,2016-12-23,2002,BRUSHY CREEK MUNICIPAL,Utilities,68.73,
2016-12-22,2016-12-23,2002,HEB  #373,Merchandise,163,
2016-12-21,2016-12-23,7123,SHELL OIL 57545449001,Gas/Automotive,40.7,
2016-12-21,2016-12-22,2002,AT&T*BILL PAYMENT,Phone/Cable,69.68,
2016-12-20,2016-12-21,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-12-20,2016-12-21,2002,FSI*ATMOS ENERGY,Utilities,68.19,
2016-12-19,2016-12-20,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-12-19,2016-12-20,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-12-18,2016-12-20,2002,BED BATH & BEYOND #571,Merchandise,60.6,
2016-12-18,2016-12-20,2002,BED BATH & BEYOND #571,Merchandise,,27.7
2016-12-18,2016-12-19,2002,TJMAXX #0566,Merchandise,8.65,
2016-12-15,2016-12-16,2002,HEB  #373,Merchandise,147.16,
2016-12-15,2016-12-15,2002,COSTCO *PHOTO CENTER,Other Services,4.26,
2016-12-14,2016-12-16,2002,STARBUCKS STORE 22301,Dining,20,
2016-12-14,2016-12-15,7123,WWW.NEWEGG.COM,Merchandise,18.98,
2016-12-13,2016-12-15,2002,POST OFFICE AT RIGHTSP,Other Travel,28.2,
2016-12-13,2016-12-14,2002,PAPA MURPHY'S TX082,Dining,5,
2016-12-13,2016-12-14,2002,ZAZZLE USD,Merchandise,31.55,
2016-12-13,2016-12-14,2002,PAPA MURPHY'S TX082,Dining,10,
2016-12-12,2016-12-13,2002,ANDERSONS COFFEE C,Dining,11.95,
2016-12-12,2016-12-13,7123,HOOVERS COOKING,Dining,44.99,
2016-12-12,2016-12-13,2002,COSTCO.COM  *ONLINE,Merchandise,82.86,
2016-12-12,2016-12-12,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,3460.38
2016-12-11,2016-12-13,7123,THE HOME DEPOT #0509,Merchandise,,3.75
2016-12-11,2016-12-13,7123,THE HOME DEPOT #0509,Merchandise,120.04,
2016-12-11,2016-12-13,2002,BICYCLE SPORT SOP,Merchandise,276.02,
2016-12-11,2016-12-12,7123,DONUT TACO PALACE OF R,Dining,12.5,
2016-12-11,2016-12-12,2002,Amazon.com,Merchandise,102.41,
2016-12-10,2016-12-12,2002,BED BATH & BEYOND #651,Merchandise,70.99,
2016-12-10,2016-12-12,7123,THE HOME DEPOT #0509,Merchandise,427.98,
2016-12-09,2016-12-12,7123,7-ELEVEN 36977,Gas/Automotive,39.88,
2016-12-08,2016-12-09,7123,TWIN LION CHINESE REST,Dining,20,
2016-12-08,2016-12-09,2002,HEB  #373,Merchandise,103.18,
2016-12-08,2016-12-09,2002,ZULILY,Merchandise,24.99,
2016-12-08,2016-12-09,2002,7-ELEVEN 36977,Gas/Automotive,28.79,
2016-12-07,2016-12-08,7123,BEST BUY MHT  00011536,Merchandise,64.94,
2016-12-07,2016-12-08,2002,BIG LOTS STORES - #185,Merchandise,6.25,
2016-12-07,2016-12-07,2002,AMAZON MKTPLACE PMTS,Merchandise,89.86,
2016-12-07,2016-12-07,7123,JAMESAVERY.COM,Merchandise,60.08,
2016-12-06,2016-12-07,2002,TIEKS BY GAVRIELI,Merchandise,,175
2016-12-06,2016-12-07,2002,PAPA MURPHY'S TX082,Dining,10,
2016-12-06,2016-12-07,2002,TIEKS BY GAVRIELI,Merchandise,,175
2016-12-05,2016-12-07,7123,STARBUCKS STORE 22301,Dining,10,
2016-12-03,2016-12-05,2002,OLD NAVY ON-LINE,Merchandise,,51
2016-12-03,2016-12-05,2002,ULTA #1089,Merchandise,41.14,
2016-12-03,2016-12-05,2002,TARGET        00017970,Merchandise,36.01,
2016-12-03,2016-12-05,2002,OLD NAVY US 5898,Merchandise,9.17,
2016-12-02,2016-12-03,7123,ROOSTERS MENS GROOMING,Other Services,35,
2016-12-01,2016-12-02,7123,AUTOZONE #3539,Gas/Automotive,53.11,
2016-11-30,2016-12-02,7123,7-ELEVEN 36977,Gas/Automotive,35.01,
2016-11-30,2016-12-02,2002,CATCH AIR - ROUND ROCK,Entertainment,3.79,
2016-11-30,2016-12-01,2002,SONIC DRIVE IN#3313,Dining,6.26,
2016-11-30,2016-12-01,7123,HEB  #425,Merchandise,63.94,
2016-11-30,2016-12-01,2002,AMAZON SERVICES-KINDLE,Merchandise,10.61,
2016-11-29,2016-11-30,2002,HEB  #659,Merchandise,184.74,
2016-11-29,2016-11-30,2002,MICHAELS STORES 5038,Merchandise,7.56,
2016-11-28,2016-11-30,2002,OLD NAVY ON-LINE,Merchandise,77.5,
2016-11-28,2016-11-30,2002,DABBS PIX,Other Services,18,
2016-11-28,2016-11-29,2002,ZAP*ZAPPOS.COM,Merchandise,,51.28
2016-11-28,2016-11-29,2002,ZAP*ZAPPOS.COM,Merchandise,,610.37
2016-11-27,2016-11-28,2002,DONUT TACO PALACE OF R,Dining,12.18,
2016-11-27,2016-11-28,2002,AMAZON MKTPLACE PMTS,Merchandise,12.99,
2016-11-26,2016-11-28,2002,GROUPON INC,Other Services,,34.99
2016-11-26,2016-11-28,7123,LAMBS TIRE 13  BRU,Gas/Automotive,99.76,
2016-11-26,2016-11-28,7123,7-ELEVEN 36977,Gas/Automotive,2.49,
2016-11-26,2016-11-28,2002,GROUPON INC,Other Services,,34.99
2016-11-26,2016-11-28,2002,GROUPON INC,Other Services,24.99,
2016-11-26,2016-11-28,2002,GROUPON INC,Other Services,34.99,
2016-11-26,2016-11-28,2002,"JANE, LLC",Merchandise,31.98,
2016-11-25,2016-11-28,2002,OLD NAVY ON-LINE,Merchandise,9.01,
2016-11-25,2016-11-26,2002,GROUPON INC,Other Services,34.99,
2016-11-25,2016-11-26,2002,AMAZON MKTPLACE PMTS,Merchandise,58.85,
2016-11-23,2016-11-25,7123,FRY'S ELECTRONICS #22,Merchandise,5.4,
2016-11-23,2016-11-25,2002,"JANE, LLC",Merchandise,11.98,
2016-11-22,2016-11-22,2002,DISCOUNT POWER,Utilities,88.04,
2016-11-21,2016-11-22,2002,"JANE, LLC",Merchandise,20.98,
2016-11-20,2016-11-21,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-11-20,2016-11-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.68,
2016-11-20,2016-11-21,2002,HEB  #373,Merchandise,159.33,
2016-11-20,2016-11-21,2002,FSI*ATMOS ENERGY,Utilities,31.61,
2016-11-19,2016-11-21,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-11-18,2016-11-19,7123,CENTRAL MARKET #61,Merchandise,60.42,
2016-11-18,2016-11-19,2002,BRUSHY CREEK MUNICIPAL,Utilities,100.39,
2016-11-17,2016-11-19,7123,7-ELEVEN 36977,Gas/Automotive,37.17,
2016-11-16,2016-11-17,7123,CAPITAL OTOLARYNGOLOGY,Health Care,85.39,
2016-11-15,2016-11-16,2002,AMAZON MKTPLACE PMTS,Merchandise,19.93,
2016-11-15,2016-11-15,2002,ZAP*ZAPPOS.COM,Merchandise,742.62,
2016-11-14,2016-11-15,2002,ZULILY,Merchandise,20.94,
2016-11-14,2016-11-14,2002,SXM*SIRIUSXM.COM/ACCT,Phone/Cable,12.43,
2016-11-13,2016-11-14,2002,AMAZON MKTPLACE PMTS,Merchandise,86.05,
2016-11-12,2016-11-14,2002,HEB  #373,Merchandise,164.07,
2016-11-12,2016-11-14,2002,HEB  #373,Merchandise,1.88,
2016-11-11,2016-11-12,2002,AMAZON MKTPLACE PMTS,Merchandise,14,
2016-11-11,2016-11-12,2002,"JANE, LLC",Merchandise,22.98,
2016-11-11,2016-11-12,2002,APL* ITUNES.COM/BILL,Merchandise,4.24,
2016-11-10,2016-11-12,2002,DISNEY STORE #930,Merchandise,42.15,
2016-11-10,2016-11-11,2002,TARGET        00017970,Merchandise,15.14,
2016-11-10,2016-11-11,2002,TARGET        00017970,Merchandise,16.21,
2016-11-10,2016-11-10,2002,Etsy.com - GigglesAndW,Merchandise,12.98,
2016-11-09,2016-11-11,7123,7-ELEVEN 36977,Gas/Automotive,25.18,
2016-11-08,2016-11-09,2002,TIEKS BY GAVRIELI,Merchandise,175,
2016-11-07,2016-11-08,2002,COSTCO.COM  *ONLINE,Merchandise,41.43,
2016-11-07,2016-11-08,7123,HEB  #373,Merchandise,7.34,
2016-11-06,2016-11-07,2002,HUNAN RANCH CORPORATIO,Dining,37.48,
2016-11-06,2016-11-07,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,2185.38
2016-11-05,2016-11-07,2002,ALAMO LAKELINE RETAIL,Entertainment,21.32,
2016-11-05,2016-11-07,7123,ALAMO LAKELINE REST,Dining,46.52,
2016-11-05,2016-11-07,7123,HEB GAS/CARWASH #373,Gas/Automotive,36.84,
2016-11-05,2016-11-07,7123,HEB  #373,Merchandise,27.24,
2016-11-04,2016-11-05,2002,WILLIAMSON VEHREG,Other Services,75.5,
2016-11-04,2016-11-05,2002,"JANE, LLC",Merchandise,12.98,
2016-11-04,2016-11-05,2002,T.A.C. #397 TUFFY AUTO,Gas/Automotive,18.5,
2016-11-04,2016-11-05,2002,TX.GOV SERVICEFEE,Other Services,2,
2016-11-03,2016-11-05,2002,KID TO KID - AUSTIN,Merchandise,4.87,
2016-11-03,2016-11-04,2002,ACADEMY SPORTS #27,Merchandise,37.88,
2016-11-02,2016-11-04,2002,PAYPAL *GAMOSHER,Professional Services,25.98,
2016-11-02,2016-11-03,7123,HEB  #373,Merchandise,5.18,
2016-11-01,2016-11-03,2002,JAMBA JUICE @ UNIVEQ30,Dining,5.62,
2016-11-01,2016-11-02,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-11-01,2016-11-02,7123,HEB  #425,Merchandise,59.37,
2016-11-01,2016-11-02,7123,PAPA MURPHY'S TX082,Dining,17.17,
2016-11-01,2016-11-02,2002,TLF HEART AND HOME FLO,Merchandise,2.28,
2016-10-31,2016-11-01,2002,HEB  #373,Merchandise,156.95,
2016-10-29,2016-10-31,7123,SHELL OIL 415442200QPS,Gas/Automotive,26.36,
2016-10-29,2016-10-31,7123,SQU*SQ *CAMERON PARK Z,Other Services,19.47,
2016-10-29,2016-10-31,2002,CAMERON PARK ZOO,Other Services,20,
2016-10-29,2016-10-31,2002,WACO ZOO TREETOP CAFE,Utilities,22.5,
2016-10-28,2016-10-29,7123,FRY'S ELECTRONICS #22,Merchandise,54.49,
2016-10-27,2016-10-31,7123,JAMECO/JIMPAK ELECTRON,Merchandise,18.21,
2016-10-27,2016-10-28,2002,TIEKS BY GAVRIELI,Merchandise,175,
2016-10-26,2016-10-28,2002,ORANGE LEAF FROZEN YOG,Dining,5.34,
2016-10-25,2016-10-27,7123,7-ELEVEN 36977,Gas/Automotive,33.23,
2016-10-25,2016-10-26,2002,ESCAPEROOMLEANDER.COM,Merchandise,75.78,
2016-10-25,2016-10-26,2002,DOLLAR TREE,Merchandise,16.24,
2016-10-23,2016-10-24,2002,FSI*ATMOS ENERGY,Utilities,32.3,
2016-10-23,2016-10-24,7123,ST RICHARDS PUMPKIN PA,Other Services,24,
2016-10-23,2016-10-24,2002,HEB  #373,Merchandise,201.04,
2016-10-22,2016-10-24,2002,DISCOUNT POWER,Utilities,135.17,
2016-10-22,2016-10-24,7123,MESA ROSA I 620,Dining,38.36,
2016-10-21,2016-10-22,2002,AT&T*BILL PAYMENT,Phone/Cable,69.68,
2016-10-20,2016-10-22,2002,HAIR BY ETHAN SHAW,Other Services,99.65,
2016-10-20,2016-10-21,2002,HEB  #373,Merchandise,19.68,
2016-10-20,2016-10-21,2002,BRUSHY CREEK MUNICIPAL,Utilities,70.54,
2016-10-20,2016-10-21,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-10-19,2016-10-20,2002,KIDDIE ACRES,Entertainment,21.22,
2016-10-19,2016-10-20,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-10-19,2016-10-20,2002,APL* ITUNES.COM/BILL,Merchandise,3.18,
2016-10-17,2016-10-18,7123,HEB GAS/CARWASH #373,Gas/Automotive,36.01,
2016-10-17,2016-10-18,2002,AUSTIN AQUARIUM LLC,Entertainment,6.84,
2016-10-17,2016-10-18,2002,IN-N-OUT BURGER #294,Dining,11.58,
2016-10-17,2016-10-18,2002,IMS*NIMBLECOMMERCE,Other Services,7.5,
2016-10-16,2016-10-17,2002,EXXONMOBIL    48041420,Gas/Automotive,26.44,
2016-10-16,2016-10-17,2002,SPA PRO NAILS PLUS,Other Services,45,
2016-10-16,2016-10-17,2002,HIGH COUNTRY MARKE,Dining,13.81,
2016-10-15,2016-10-17,7123,SCARLET RABBIT,Dining,79.03,
2016-10-13,2016-10-14,2002,HEB  #373,Merchandise,104.15,
2016-10-11,2016-10-13,2002,WESTERN BEVERAGE - 43,Merchandise,19.47,
2016-10-11,2016-10-12,2002,COSTCO.COM  *ONLINE,Merchandise,64.79,
2016-10-11,2016-10-12,2002,WAL-MART #4163,Merchandise,18.86,
2016-10-11,2016-10-12,2002,MCDONALD'S F33092,Dining,6.69,
2016-10-10,2016-10-12,2002,CHICK-FIL-A #00527,Dining,3.56,
2016-10-10,2016-10-12,2002,PHILS ICE HOUSE 3,Dining,15.48,
2016-10-10,2016-10-11,2002,JCPENNEY.COM,Merchandise,33.52,
2016-10-10,2016-10-11,2002,DILLARD'S 735 LAKELINE,Merchandise,19.49,
2016-10-10,2016-10-11,2002,MACY'S EAST #706,Merchandise,41.14,
2016-10-09,2016-10-10,7123,GATTI LAND,Dining,20.96,
2016-10-09,2016-10-10,7123,GATTI LAND,Dining,5,
2016-10-08,2016-10-10,7123,HEB GAS/CARWASH #373,Gas/Automotive,37.63,
2016-10-08,2016-10-10,7123,LOWES #00590*,Merchandise,113.77,
2016-10-08,2016-10-10,7123,HEB  #373,Merchandise,30.57,
2016-10-08,2016-10-08,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,2104.47
2016-10-06,2016-10-07,2002,TARGET        00017970,Merchandise,10.07,
2016-10-06,2016-10-07,2002,HEB  #373,Merchandise,103.7,
2016-10-06,2016-10-07,2002,TARGET        00017970,Merchandise,54.9,
2016-10-05,2016-10-06,2002,"JANE, LLC",Merchandise,34.99,
2016-10-04,2016-10-06,2002,7-ELEVEN 36977,Gas/Automotive,25,
2016-10-04,2016-10-05,7123,PAPA MURPHY'S TX082,Dining,17.41,
2016-10-03,2016-10-04,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-10-02,2016-10-04,7123,DAIRY QUEEN #43712 QPS,Dining,7.42,
2016-10-02,2016-10-03,2002,ETSY.COM,Merchandise,8.25,
2016-10-02,2016-10-03,2002,"JANE, LLC",Merchandise,17.96,
2016-10-01,2016-10-03,7123,ROOSTERS MENS GROOMING,Other Services,33,
2016-10-01,2016-10-03,7123,SQ *LEIGH MARIE DESIGN,Merchandise,54.12,
2016-09-30,2016-10-03,2002,NORTH AUSTIN URBAN AIR,Entertainment,7.58,
2016-09-30,2016-10-03,7123,MESA ROSA I 620,Dining,53.49,
2016-09-30,2016-10-01,2002,ZULILY,Merchandise,16.99,
2016-09-30,2016-10-01,2002,ZULILY,Merchandise,10.94,
2016-09-29,2016-09-30,2002,JO-ANN STORE #2140,Merchandise,12.31,
2016-09-28,2016-09-29,7123,FRY'S ELECTRONICS #22,Merchandise,,8.65
2016-09-27,2016-09-29,7123,7-ELEVEN 36977,Gas/Automotive,35.02,
2016-09-27,2016-09-28,2002,HEB  #373,Merchandise,6.95,
2016-09-25,2016-09-26,2002,SP * LEOTARD BOUTIQUE,Merchandise,21.99,
2016-09-23,2016-09-24,2002,DAIRY QUEEN #43712 QPS,Dining,6.67,
2016-09-23,2016-09-23,2002,DISCOUNT POWER,Utilities,134.52,
2016-09-22,2016-09-24,2002,HOBBY-LOBBY #0169,Merchandise,69.44,
2016-09-22,2016-09-23,2002,TOYS R US #7047    QPS,Merchandise,,5.68
2016-09-22,2016-09-23,2002,TOYS R US #7047    QPS,Merchandise,43.28,
2016-09-22,2016-09-23,2002,JASON'S DELI LKL #,Dining,10.8,
2016-09-22,2016-09-23,2002,TARGET        00017970,Merchandise,1.85,
2016-09-22,2016-09-22,2002,AMAZON MKTPLACE PMTS,Merchandise,60.73,
2016-09-21,2016-09-23,2002,MCDONALD'S F19272,Dining,10.35,
2016-09-21,2016-09-22,2002,AT&T*BILL PAYMENT,Phone/Cable,69.73,
2016-09-21,2016-09-22,2002,BABYEARTH.COM,Merchandise,,16.18
2016-09-20,2016-09-21,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-09-20,2016-09-21,2002,HEB  #659,Merchandise,232.21,
2016-09-20,2016-09-21,2002,FSI*ATMOS ENERGY,Utilities,33.85,
2016-09-19,2016-09-20,2002,AMAZON MKTPLACE PMTS,Merchandise,14.66,
2016-09-18,2016-09-19,2002,BRUSHY CREEK MUNICIPAL,Utilities,92.65,
2016-09-18,2016-09-19,2002,ETSY.COM,Merchandise,45,
2016-09-18,2016-09-19,2002,"JANE, LLC",Merchandise,9.98,
2016-09-17,2016-09-19,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-09-17,2016-09-19,7123,AUSTINS PIZZA - 16 - E,Dining,38.35,
2016-09-17,2016-09-19,7123,HEB GAS/CARWASH #373,Gas/Automotive,37.17,
2016-09-17,2016-09-19,7123,HEB  #373,Merchandise,21.02,
2016-09-17,2016-09-19,2002,AMAZON MKTPLACE PMTS,Merchandise,6.72,
2016-09-16,2016-09-19,7123,TRUDY'S NORTH STAR,Dining,39.48,
2016-09-16,2016-09-17,7123,FRY'S ELECTRONICS #22,Merchandise,17.3,
2016-09-16,2016-09-17,2002,AMAZON MKTPLACE PMTS,Merchandise,10.99,
2016-09-16,2016-09-16,2002,STARCOFFEE,Dining,3.3,
2016-09-16,2016-09-16,2002,AMAZON MKTPLACE PMTS,Merchandise,1.3,
2016-09-15,2016-09-16,2002,"Thirty-One Gifts, LLC",Merchandise,82.28,
2016-09-15,2016-09-16,7123,FRY'S ELECTRONICS #22,Merchandise,8.65,
2016-09-15,2016-09-16,2002,AMAZON MKTPLACE PMTS,Merchandise,4.96,
2016-09-12,2016-09-13,2002,HEB GAS/CARWASH #373,Gas/Automotive,23.37,
2016-09-12,2016-09-13,2002,HEB  #373,Merchandise,133.17,
2016-09-12,2016-09-12,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,1836.41
2016-09-11,2016-09-13,2002,OLD NAVY ON-LINE,Merchandise,,28.9
2016-09-11,2016-09-12,2002,OLD NAVY US 5898,Merchandise,49.56,
2016-09-10,2016-09-12,2002,APL* ITUNES.COM/BILL,Merchandise,5.3,
