Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2016-09-07,2016-09-09,7123,7-ELEVEN 36977,Gas/Automotive,39.01,
2016-09-04,2016-09-06,2002,OLD NAVY ON-LINE,Merchandise,27,
2016-09-04,2016-09-05,2002,HEB  #373,Merchandise,194.82,
2016-09-02,2016-09-03,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-09-02,2016-09-03,2002,PAPA MURPHY'S TX082,Dining,11.5,
2016-09-01,2016-09-03,2002,7-ELEVEN 36977,Gas/Automotive,24.99,
2016-09-01,2016-09-03,7123,YOGURT PLANET,Merchandise,6.7,
2016-09-01,2016-09-02,2002,TOYS R US #7047    QPS,Merchandise,12.98,
2016-09-01,2016-09-02,7123,THAI KITCHEN,Dining,22.3,
2016-09-01,2016-09-02,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-08-31,2016-09-02,2002,ORANGE LEAF FROZEN YOG,Dining,4.96,
2016-08-30,2016-08-31,2002,TOYS R US #7047    QPS,Merchandise,27.02,
2016-08-30,2016-08-31,7123,ACADEMY SPORTS #27,Merchandise,19.43,
2016-08-30,2016-08-31,7123,HEB  #373,Merchandise,12.97,
2016-08-30,2016-08-31,7123,FRY'S ELECTRONICS #22,Merchandise,16.19,
2016-08-30,2016-08-31,7123,HAT CREEK BURGER C,Dining,19.94,
2016-08-28,2016-08-29,2002,Amazon Services-Kindle,Entertainment,13.8,
2016-08-28,2016-08-29,2002,BABYEARTH.COM,Merchandise,31.28,
2016-08-27,2016-08-29,2002,HEB  #373,Merchandise,87.53,
2016-08-27,2016-08-29,7123,SHELL OIL 57545449704,Gas/Automotive,27.26,
2016-08-26,2016-08-27,7123,HEB  #373,Merchandise,10.66,
2016-08-25,2016-08-26,7123,LA MADELEINE MUELLER #,Dining,10.81,
2016-08-25,2016-08-26,2002,MCDONALD'S F33092,Dining,9.61,
2016-08-24,2016-08-25,2002,CATCH AIR 183,Entertainment,7.58,
2016-08-23,2016-08-23,2002,DISCOUNT POWER,Utilities,161.87,
2016-08-21,2016-08-22,2002,FSI*ATMOS ENERGY,Utilities,28.43,
2016-08-21,2016-08-22,7123,HEB  #373,Merchandise,8.99,
2016-08-21,2016-08-22,7123,DAIRY QUEEN #43712 QPS,Dining,18.65,
2016-08-20,2016-08-22,7123,CENTRAL MARKET #61,Merchandise,85.19,
2016-08-20,2016-08-22,7123,CHEVRON 0200867,Gas/Automotive,41.62,
2016-08-20,2016-08-22,2002,AT&T*BILL PAYMENT,Phone/Cable,69.73,
2016-08-20,2016-08-22,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-08-18,2016-08-19,2002,BRUSHY CREEK MUNICIPAL,Utilities,106.47,
2016-08-18,2016-08-19,2002,HEB  #373,Merchandise,144.19,
2016-08-17,2016-08-19,2002,OLD NAVY ON-LINE,Merchandise,56.44,
2016-08-17,2016-08-19,2002,ULTA #1089,Merchandise,50.88,
2016-08-17,2016-08-18,2002,TARGET        00017970,Merchandise,51.94,
2016-08-17,2016-08-18,2002,TARGET        00017970,Merchandise,25.65,
2016-08-17,2016-08-18,2002,AMAZON MKTPLACE PMTS,Merchandise,43.76,
2016-08-17,2016-08-18,2002,SHIPLEY PARMER AUSTIN,Dining,7.05,
2016-08-17,2016-08-18,2002,AMAZON MKTPLACE PMTS,Merchandise,6.99,
2016-08-15,2016-08-15,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,3942.04
2016-08-13,2016-08-15,7123,ROOSTERS MENS GROOMING,Other Services,34,
2016-08-13,2016-08-15,7123,HEB  #373,Merchandise,21.22,
2016-08-12,2016-08-15,2002,WESTERN BEVERAGE - 41,Merchandise,21.62,
2016-08-12,2016-08-13,7123,DAIRY QUEEN #43712 QPS,Dining,7.42,
2016-08-11,2016-08-13,2002,GAP ONLINE,Merchandise,16.79,
2016-08-11,2016-08-13,7123,SHELL OIL 57545449704,Gas/Automotive,41.68,
2016-08-10,2016-08-12,2002,GAP OUTLET.COM 2679,Merchandise,70.73,
2016-08-10,2016-08-11,2002,COSTCO.COM  *ONLINE,Merchandise,11.15,
2016-08-10,2016-08-11,2002,COSTCO.COM  *ONLINE,Merchandise,41.43,
2016-08-10,2016-08-11,2002,COSTCO.COM  *ONLINE,Merchandise,14.86,
2016-08-09,2016-08-10,7123,PAPA MURPHY'S TX082,Dining,17.41,
2016-08-07,2016-08-08,2002,LITTLE LAND PEDIATRIC,Other Services,10.82,
2016-08-06,2016-08-08,7123,SHELL OIL 57543269104,Gas/Automotive,24.99,
2016-08-05,2016-08-06,7123,HEB  #373,Merchandise,5.9,
2016-08-05,2016-08-06,2002,"JANE, LLC",Merchandise,22.96,
2016-08-04,2016-08-06,7123,MEETUP.COM,Internet,59.94,
2016-08-04,2016-08-05,2002,MCDONALD'S F33092,Dining,6.47,
2016-08-03,2016-08-05,2002,PLANGRID,Internet,,188.91
2016-08-03,2016-08-04,2002,HEB  #659,Merchandise,77.37,
2016-08-01,2016-08-02,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-07-31,2016-08-02,7123,SHELL OIL 57545449704,Gas/Automotive,34.84,
2016-07-31,2016-08-01,7123,THE BRASS TAP,Dining,14.99,
2016-07-29,2016-07-30,7123,LAMBS TIRE 13  BRU,Gas/Automotive,41.59,
2016-07-29,2016-07-30,7123,HEB  #373,Merchandise,75.55,
2016-07-28,2016-07-30,7123,MOONIE`S BURGER HOUSE,Dining,34.17,
2016-07-28,2016-07-29,7123,CATCH AIR 183,Entertainment,7.58,
2016-07-27,2016-07-28,2002,TARGET        00023424,Merchandise,42.94,
2016-07-27,2016-07-28,2002,TST* PIEOLOGY - CEDAR,Dining,19.11,
2016-07-26,2016-07-27,7123,DONUT TACO PALACE OF R,Dining,9.32,
2016-07-26,2016-07-27,7123,HEB  #373,Merchandise,10.34,
2016-07-25,2016-07-26,2002,INMOTIONHOSTING.COM,Internet,146.87,
2016-07-23,2016-07-25,2002,HEB  #373,Merchandise,82.97,
2016-07-23,2016-07-23,2002,ABCMOUSE.COM*,Other,7.95,
2016-07-23,2016-07-23,2002,TARGET.COM  *,Merchandise,21.64,
2016-07-23,2016-07-23,2002,DISCOUNT POWER,Utilities,173.86,
2016-07-22,2016-07-23,2002,TARGET        00017970,Merchandise,49.77,
2016-07-21,2016-07-22,2002,BRUSHY CREEK MUNICIPAL,Utilities,73.31,
2016-07-20,2016-07-22,7123,ST D GEORGETOW23012479,Dining,4.09,
2016-07-20,2016-07-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.73,
2016-07-20,2016-07-21,2002,FSI*ATMOS ENERGY,Utilities,32.9,
2016-07-20,2016-07-20,2002,NETFLIX.COM,Phone/Cable,26.54,
2016-07-19,2016-07-20,7123,SOUPER SALAD OF GE,Dining,16.87,
2016-07-19,2016-07-20,2002,JIMMY JOHNS - 1848,Dining,25.9,
2016-07-18,2016-07-20,7123,PLAKA GREEK CAFE,Dining,26.3,
2016-07-18,2016-07-18,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,3532.53
2016-07-17,2016-07-18,7123,HEB  #373,Merchandise,40.08,
2016-07-17,2016-07-18,2002,AMAZON MKTPLACE PMTS,Merchandise,69.31,
2016-07-16,2016-07-18,7123,SHIPLEY WILLIAMS GEORG,Dining,10.45,
2016-07-16,2016-07-18,2002,"JANE, LLC",Merchandise,29.64,
2016-07-14,2016-07-15,2002,PLANGRID,Internet,199.99,
2016-07-13,2016-07-15,2002,MCDONALD'S F19272,Dining,10.47,
2016-07-13,2016-07-14,2002,BABYEARTH.COM,Merchandise,46.44,
2016-07-12,2016-07-13,2002,HEB  #373,Merchandise,147.29,
2016-07-12,2016-07-13,7123,SQ *TEJI'S,Dining,40.14,
2016-07-12,2016-07-13,2002,AMAZON MKTPLACE PMTS,Merchandise,,5.23
2016-07-11,2016-07-13,7123,7-ELEVEN 36977,Gas/Automotive,31.9,
2016-07-09,2016-07-11,2002,JASON'S DELI LKL #,Dining,10.8,
2016-07-09,2016-07-11,7123,HEB  #373,Merchandise,52.39,
2016-07-09,2016-07-11,2002,KID TO KID - AUSTIN,Merchandise,8.05,
2016-07-09,2016-07-11,2002,ONCE UPON A CHLD#20729,Merchandise,1.65,
2016-07-09,2016-07-11,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-07-09,2016-07-11,2002,7-ELEVEN 36977,Gas/Automotive,27.43,
2016-07-08,2016-07-11,7123,PHILS ICE HOUSE,Dining,28.79,
2016-07-08,2016-07-09,2002,SQ *AMY'S ICE CREAM,Dining,8.01,
2016-07-08,2016-07-09,2002,BRASS TAP - ROUND ROCK,Dining,11.1,
2016-07-07,2016-07-08,2002,COSTCO.COM  *ONLINE,Merchandise,26.55,
2016-07-06,2016-07-07,2002,KALEIDOSCOPE TOYS,Merchandise,3,
2016-07-06,2016-07-07,7123,DONUT TACO PALACE OQPS,Dining,8.57,
2016-07-06,2016-07-07,2002,PAPA MURPHY'S TX082,Dining,17.41,
2016-07-05,2016-07-07,7123,SHELL OIL 57545449704,Gas/Automotive,39.11,
2016-07-04,2016-07-05,2002,HEB  #373,Merchandise,72.89,
2016-07-03,2016-07-04,2002,JOE NAILS,Other Services,28,
2016-07-03,2016-07-04,2002,CARTER'S #348,Merchandise,26.45,
2016-07-03,2016-07-04,2002,IKEA ROUND ROCK,Merchandise,124.37,
2016-07-02,2016-07-04,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-07-01,2016-07-04,7123,SHELL OIL 57545847402,Gas/Automotive,24.79,
2016-07-01,2016-07-02,2002,DAIRY QUEEN #43712 QPS,Dining,7.84,
2016-06-30,2016-07-02,7123,DOS SALSAS,Dining,29.1,
2016-06-30,2016-07-01,2002,TOYS R US #7047    QPS,Merchandise,22.71,
2016-06-29,2016-06-30,2002,HEB  #580,Merchandise,61.93,
2016-06-29,2016-06-30,2002,SHIPLEY PARMER AUSTIN,Dining,7.95,
2016-06-27,2016-06-29,2002,AMERIPRISE INS HOME ID,Insurance,1748.93,
2016-06-27,2016-06-28,7123,CHUY'S,Dining,35.28,
2016-06-26,2016-06-28,2002,ULTA #75,Merchandise,41.14,
2016-06-26,2016-06-28,2002,COST PLUS WLD #74,Merchandise,3.78,
2016-06-26,2016-06-27,2002,WHOLEFDS GWY 10036,Merchandise,13.97,
2016-06-25,2016-06-27,7123,ROOSTERS MENS GROOMING,Other Services,33,
2016-06-25,2016-06-27,2002,AMAZON MKTPLACE PMTS,Merchandise,,10.99
2016-06-25,2016-06-27,2002,TXTAG 888 468 9824,Gas/Automotive,20,
2016-06-24,2016-06-27,7123,7-ELEVEN 36977,Gas/Automotive,16.44,
2016-06-24,2016-06-25,2002,AMAZON MKTPLACE PMTS,Merchandise,9.56,
2016-06-24,2016-06-24,2002,AMAZON MKTPLACE PMTS,Merchandise,23.74,
2016-06-24,2016-06-24,2002,AMAZON MKTPLACE PMTS,Merchandise,8.49,
2016-06-23,2016-06-24,2002,PROGRESSIVE *INSURANCE,Insurance,819,
2016-06-23,2016-06-24,2002,AMAZON MKTPLACE PMTS,Merchandise,8.1,
2016-06-23,2016-06-24,2002,AMAZON MKTPLACE PMTS,Merchandise,32.05,
2016-06-23,2016-06-23,2002,AMAZON MKTPLACE PMTS,Merchandise,8.1,
2016-06-23,2016-06-23,2002,AMAZON MKTPLACE PMTS,Merchandise,15.37,
2016-06-23,2016-06-23,2002,AMAZON MKTPLACE PMTS,Merchandise,5.23,
2016-06-23,2016-06-23,2002,DISCOUNT POWER,Utilities,111.33,
2016-06-22,2016-06-24,2002,CHICK-FIL-A #0952,Dining,13.41,
2016-06-22,2016-06-23,2002,AMAZON MKTPLACE PMTS,Merchandise,54.81,
2016-06-22,2016-06-22,2002,AMAZON MKTPLACE PMTS,Merchandise,18.58,
2016-06-21,2016-06-23,7123,7-ELEVEN 36977,Gas/Automotive,36.27,
2016-06-21,2016-06-22,2002,FSI*ATMOS ENERGY,Utilities,28.73,
2016-06-21,2016-06-21,2002,COSTCO.COM  *ONLINE,Merchandise,41.43,
2016-06-20,2016-06-21,2002,NETFLIX.COM,Phone/Cable,24.42,
2016-06-20,2016-06-21,2002,COSTCO.COM  *ONLINE,Merchandise,17.52,
2016-06-20,2016-06-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.72,
2016-06-19,2016-06-20,7123,DAIRY QUEEN #43712 QPS,Dining,7.42,
2016-06-18,2016-06-20,7123,LAMBS TIRE 13  BRU,Gas/Automotive,99.76,
2016-06-18,2016-06-20,7123,FAST EDDIES BILLIARDS,Dining,50.47,
2016-06-18,2016-06-20,2002,BRUSHY CREEK MUNICIPAL,Utilities,62.4,
2016-06-16,2016-06-17,2002,AMAZON MKTPLACE PMTS,Merchandise,51.61,
2016-06-15,2016-06-16,2002,HEB  #373,Merchandise,112.94,
2016-06-15,2016-06-16,2002,HEB GAS/CARWASH #373,Gas/Automotive,26.45,
2016-06-15,2016-06-15,2002,AMAZON MKTPLACE PMTS,Merchandise,,8.99
2016-06-14,2016-06-15,2002,ZULILY,Merchandise,1.94,
2016-06-14,2016-06-15,7123,SQ *THAI LADA,Dining,28.33,
2016-06-14,2016-06-15,2002,ZULILY,Merchandise,59.95,
2016-06-13,2016-06-15,7123,7-ELEVEN 36977,Gas/Automotive,36.09,
2016-06-12,2016-06-14,7123,MAGNOLIA CAFE,Dining,37.39,
2016-06-12,2016-06-13,2002,CAPITAL ONE ONLINE PYMT A,Payment/Credit,,2498.61
2016-06-11,2016-06-13,7123,THE HOME DEPOT 509,Merchandise,46.55,
2016-06-11,2016-06-13,2002,KOHL'S #0510,Merchandise,34.62,
2016-06-10,2016-06-11,2002,SHIPLEY PARMER AUSTIN,Dining,7.15,
2016-06-10,2016-06-11,2002,WM SUPERCENTER #4163,Merchandise,40.71,
2016-06-10,2016-06-11,2002,PAYPAL *PLANETSHOES,Merchandise,32.15,
2016-06-10,2016-06-10,7123,WWW.NEWEGG.COM,Merchandise,7.68,
2016-06-09,2016-06-10,2002,HEB  #373,Merchandise,183.13,
2016-06-09,2016-06-10,2002,PAYPAL *GI SALESL,Merchandise,37.33,
2016-06-09,2016-06-09,7123,WWW.NEWEGG.COM,Merchandise,699.96,
2016-06-09,2016-06-09,2002,CREDIT-TRAVEL REWARD,Lodging,,530.76
2016-06-08,2016-06-09,2002,PAPA JOHN'S 01128,Dining,,42.52
2016-06-08,2016-06-09,7123,HEB  #487,Merchandise,1.49,
2016-06-08,2016-06-09,7123,WWW.NEWEGG.COM,Merchandise,164.97,
2016-06-08,2016-06-09,2002,SONIC DRIVE IN#3313,Dining,7.89,
2016-06-08,2016-06-09,2002,AMAZON MKTPLACE PMTS,Merchandise,78.98,
2016-06-06,2016-06-06,2002,PAPA JOHN'S 01128.COM,Dining,42.52,
2016-06-05,2016-06-07,2002,7-ELEVEN 36977,Gas/Automotive,15.92,
2016-06-04,2016-06-06,2002,DONUT TACO PALACE OQPS,Dining,10.06,
2016-06-03,2016-06-06,7123,7-ELEVEN 36977,Gas/Automotive,45.69,
2016-06-03,2016-06-04,2002,AMAZON MKTPLACE PMTS,Merchandise,15.21,
2016-06-03,2016-06-04,2002,AMAZON MKTPLACE PMTS,Merchandise,8.99,
2016-06-02,2016-06-03,7123,EVENT DATA SOLUTIONS,Entertainment,44,
2016-06-02,2016-06-03,2002,HEB  #373,Merchandise,173.41,
2016-06-01,2016-06-02,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-06-01,2016-06-02,2002,HEB  #373,Merchandise,19,
2016-06-01,2016-06-02,2002,COSTCO.COM  *ONLINE,Merchandise,73.29,
2016-05-31,2016-06-01,2002,HEB  #659,Merchandise,2.14,
2016-05-30,2016-05-31,7123,DAIRY QUEEN #43712 QPS,Dining,18.65,
2016-05-29,2016-05-30,2002,TARGET        00017970,Merchandise,2.87,
2016-05-29,2016-05-30,2002,TARGET        00017970,Merchandise,11.36,
2016-05-27,2016-05-28,2002,CENTRAL MARKET #61,Merchandise,128.56,
2016-05-27,2016-05-28,2002,CENTRAL MARKET #61,Merchandise,28.63,
2016-05-26,2016-05-27,2002,WILLIAMS-SONOMA 0978,Merchandise,64.84,
2016-05-26,2016-05-27,2002,SHIPLEY PARMER AUSTIN,Dining,7.15,
2016-05-24,2016-05-25,2002,HEB  #373,Merchandise,147.13,
2016-05-24,2016-05-24,2002,DISCOUNT POWER,Utilities,91.77,
2016-05-23,2016-05-25,7123,7-ELEVEN 36977,Gas/Automotive,28.15,
2016-05-21,2016-05-23,2002,DRURY PLAZA RIVERWALK,Lodging,530.76,
2016-05-21,2016-05-23,7123,MI TIERRA,Dining,14.69,
2016-05-21,2016-05-23,7123,CHICK-FIL-A #02389,Dining,21.25,
2016-05-21,2016-05-21,7123,TST* CASA RIO MEXICAN,Dining,59.83,
2016-05-20,2016-05-23,7123,SAN ANTONIO CRUISES TI,Entertainment,24,
2016-05-20,2016-05-23,7123,SAN ANTONIO ZOO,Entertainment,22.68,
2016-05-20,2016-05-23,7123,SAN ANTONIO ZOO,Entertainment,24.5,
2016-05-20,2016-05-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.54,
2016-05-20,2016-05-21,7123,JASON'S DELI #1 PAVILI,Dining,19.45,
2016-05-20,2016-05-21,2002,NETFLIX.COM,Phone/Cable,24.88,
2016-05-19,2016-05-21,7123,SHELL OIL 57545449704,Gas/Automotive,19.67,
2016-05-19,2016-05-20,2002,TARGET        00017970,Merchandise,20.31,
2016-05-19,2016-05-20,7123,THE COVE,Dining,10.25,
2016-05-19,2016-05-20,7123,THE COVE,Dining,35.31,
2016-05-19,2016-05-20,2002,BRUSHY CREEK MUNICIPAL,Utilities,62.4,
2016-05-18,2016-05-19,2002,MCDONALD'S F8018,Dining,10.46,
2016-05-18,2016-05-19,2002,KIDDIE ACRES,Entertainment,13.53,
2016-05-18,2016-05-19,2002,FSI*ATMOS ENERGY,Utilities,28,
2016-05-17,2016-05-18,7123,MELLOW MUSHROOM,Dining,50.31,
2016-05-17,2016-05-18,2002,KOHL'S #0510,Merchandise,44.38,
2016-05-17,2016-05-17,7123,SXM*SIRIUSXM.COM/ACCT,Phone/Cable,32.59,
2016-05-15,2016-05-16,2002,HAO HAO VIETNAMESE AND,Dining,36.32,
2016-05-15,2016-05-16,7123,LOWES #00590*,Merchandise,26.46,
2016-05-14,2016-05-16,2002,HEB  #373,Merchandise,43.68,
2016-05-13,2016-05-16,7123,SHELL OIL 57545449704,Gas/Automotive,27.84,
2016-05-13,2016-05-14,2002,AMAZON MKTPLACE PMTS,Merchandise,26.9,
2016-05-13,2016-05-14,2002,DAIRY QUEEN #43712 QPS,Dining,7.42,
2016-05-12,2016-05-14,2002,ACROTEX GYMNASTICS,Other,6.5,
2016-05-12,2016-05-13,2002,DONUT TACO PALACE OQPS,Dining,8.93,
2016-05-12,2016-05-13,2002,HEB  #373,Merchandise,134.96,
2016-05-12,2016-05-13,2002,AMAZON MKTPLACE PMTS,Merchandise,36.13,
2016-05-11,2016-05-12,2002,ZULILY,Merchandise,,11.99
2016-05-10,2016-05-11,2002,MCDONALD'S F33092,Dining,5.82,
2016-05-09,2016-05-10,2002,ALAMO LAKELINE RETAIL,Entertainment,20,
2016-05-08,2016-05-09,7123,CENTRAL MARKET #61,Merchandise,64.22,
2016-05-07,2016-05-09,2002,TOYSRUS-BABIESRUS,Merchandise,34.02,
2016-05-05,2016-05-07,7123,7-ELEVEN 36977,Gas/Automotive,20.56,
2016-05-04,2016-05-05,2002,WAL-MART #4163,Merchandise,45.57,
2016-05-03,2016-05-04,2002,HEB  #373,Merchandise,100.31,
2016-05-02,2016-05-04,2002,CHICK-FIL-A #0676,Dining,7.93,
2016-05-02,2016-05-03,2002,ATT*BILL PAYMENT,Phone/Cable,139.29,
2016-05-01,2016-05-02,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,2086.04
2016-05-01,2016-05-02,7123,HEB GAS/CARWASH #373,Gas/Automotive,40.14,
