Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2016-05-01,2016-05-02,2002,HEB  #373,Merchandise,108.48,
2016-04-30,2016-05-02,2002,MIGHTY FINE BURGER,Dining,43.71,
2016-04-30,2016-05-02,7123,ROOSTERS MENS GROOMING,Other Services,32,
2016-04-28,2016-04-29,2002,DONUT TACO PALACE OQPS,Dining,6.92,
2016-04-27,2016-04-28,2002,MONUMENT CAFE,Dining,21.51,
2016-04-26,2016-04-27,2002,CARTER'S #348,Merchandise,6.77,
2016-04-26,2016-04-27,2002,HEB #673,Merchandise,33.3,
2016-04-26,2016-04-26,2002,AMAZON MKTPLACE PMTS,Merchandise,19.07,
2016-04-23,2016-04-25,2002,ANDERSONS COFFEE C,Dining,19.95,
2016-04-23,2016-04-25,7123,DAIRY QUEEN #43712 QPS,Dining,7.42,
2016-04-23,2016-04-25,2002,AMAZON MKTPLACE PMTS,Merchandise,41.7,
2016-04-22,2016-04-25,2002,DISCOUNT POWER,Utilities,69.02,
2016-04-22,2016-04-23,7123,HEB  #373,Merchandise,24.4,
2016-04-22,2016-04-23,7123,HEB GAS/CARWASH #373,Gas/Automotive,29.39,
2016-04-22,2016-04-23,2002,AMAZON MKTPLACE PMTS,Merchandise,20.37,
2016-04-21,2016-04-22,2002,HEB  #373,Merchandise,1.58,
2016-04-21,2016-04-22,2002,HEB  #373,Merchandise,141.27,
2016-04-20,2016-04-21,2002,ETSY.COM,Merchandise,36.81,
2016-04-20,2016-04-21,7123,LOWES #00590*,Merchandise,7.55,
2016-04-20,2016-04-21,2002,BRUSHY CREEK MUNICIPAL,Utilities,62.4,
2016-04-20,2016-04-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.54,
2016-04-20,2016-04-21,2002,FSI*ATMOS ENERGY,Utilities,34.8,
2016-04-20,2016-04-20,2002,NETFLIX.COM,Other Services,24.42,
2016-04-18,2016-04-19,2002,CATCH AIR,Entertainment,7.58,
2016-04-17,2016-04-18,7123,LOWES #00590*,Merchandise,21.15,
2016-04-17,2016-04-18,7123,LOWES #00590*,Merchandise,,32.44
2016-04-16,2016-04-18,2002,HEB  #373,Merchandise,19.1,
2016-04-15,2016-04-18,7123,MUANGTHAI THAI CUISINE,Dining,36.69,
2016-04-15,2016-04-18,7123,SHELL OIL 57545449704,Gas/Automotive,24.33,
2016-04-15,2016-04-18,2002,KID TO KID - AUSTIN,Merchandise,,16.24
2016-04-15,2016-04-18,2002,ULTA #1089,Merchandise,24.9,
2016-04-15,2016-04-16,2002,ONCE UPON A CHLD#20729,Merchandise,10.83,
2016-04-15,2016-04-16,2002,TARGET        00017970,Merchandise,10.35,
2016-04-15,2016-04-16,2002,MICHAELS STORES 5038,Merchandise,3.78,
2016-04-15,2016-04-16,2002,MICHAELS STORES 5038,Merchandise,3.78,
2016-04-14,2016-04-16,2002,CHICK-FIL-A #00527,Dining,12.38,
2016-04-12,2016-04-13,2002,HEB  #373,Merchandise,119.58,
2016-04-11,2016-04-12,2002,COSTCO.COM  *ONLINE,Merchandise,41.43,
2016-04-11,2016-04-11,7123,INTUIT *TURBOTAX,Merchandise,70.35,
2016-04-10,2016-04-11,7123,ROUND ROCK GARDENS,Merchandise,42.15,
2016-04-10,2016-04-11,2002,AMAZON MKTPLACE PMTS,Merchandise,59.07,
2016-04-10,2016-04-11,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,3165.43
2016-04-08,2016-04-11,2002,MOONIE`S BURGER HOUSE,Dining,,4.86
2016-04-08,2016-04-11,2002,KID TO KID - AUSTIN,Merchandise,43.28,
2016-04-08,2016-04-11,2002,MOONIE`S BURGER HOUSE,Dining,44.71,
2016-04-08,2016-04-09,2002,CATCH AIR,Entertainment,7.58,
2016-04-08,2016-04-09,7123,HEB GAS/CARWASH #373,Gas/Automotive,24.06,
2016-04-08,2016-04-09,7123,HEB  #373,Merchandise,23.22,
2016-04-07,2016-04-09,2002,ACROTEX GYMNASTICS,Other,6.5,
2016-04-07,2016-04-08,2002,HEB  #373,Merchandise,67.67,
2016-04-07,2016-04-08,2002,TXTAG 888 468 9824,Other Services,20,
2016-04-07,2016-04-08,7123,TEXAS FACILITIES COMMI,Other Services,16.24,
2016-04-06,2016-04-08,7123,PAD THAI CUISINE,Dining,11.65,
2016-04-06,2016-04-07,2002,HEB  #034,Merchandise,34.38,
2016-04-03,2016-04-05,2002,BED BATH & BEYOND #571,Merchandise,44.01,
2016-04-03,2016-04-04,2002,KOHL'S #0510,Merchandise,,155.88
2016-04-03,2016-04-04,2002,KOHL'S #0510,Merchandise,5.49,
2016-04-02,2016-04-04,2002,HEB  #373,Merchandise,95.34,
2016-04-02,2016-04-04,2002,ATT*BILL PAYMENT,Phone/Cable,14.06,
2016-04-01,2016-04-04,7123,SHELL OIL 57545449704,Gas/Automotive,23.21,
2016-04-01,2016-04-02,7123,AUTOZONE #3539,Gas/Automotive,7.96,
2016-04-01,2016-04-02,7123,BRUSHY CREEK MUNICIPAL,Utilities,30,
2016-04-01,2016-04-02,2002,ZULILY,Merchandise,13.98,
2016-03-31,2016-04-02,2002,ORANGE LEAF FROZEN YOG,Dining,8.39,
2016-03-31,2016-04-01,2002,DONUT TACO PALACE OQPS,Dining,11.29,
2016-03-31,2016-04-01,2002,ZULILY,Merchandise,18.78,
2016-03-31,2016-04-01,2002,ZULILY,Merchandise,12.74,
2016-03-30,2016-04-01,2002,CHICK-FIL-A #0676,Dining,14.06,
2016-03-29,2016-03-31,2002,HEB  #373,Merchandise,,4.26
2016-03-29,2016-03-31,7123,7-ELEVEN 36977,Gas/Automotive,10.39,
2016-03-29,2016-03-30,2002,GROUPON INC,Other Services,,4.23
2016-03-29,2016-03-30,2002,HEB  #373,Merchandise,168.1,
2016-03-28,2016-03-30,7123,SHELL OIL 575420853QPS,Gas/Automotive,24.14,
2016-03-26,2016-03-29,2002,WWW.KOHLS.COM #0873,Merchandise,259.8,
2016-03-26,2016-03-28,7123,BARLATA,Dining,109.85,
2016-03-24,2016-03-26,7123,SHELL OIL 57545449704,Gas/Automotive,35,
2016-03-23,2016-03-25,2002,DISCOUNT POWER,Utilities,61.27,
2016-03-23,2016-03-24,2002,TOYSRUS-BABIESRUS,Other,59.48,
2016-03-22,2016-03-24,2002,BED BATH & BEYOND #305,Merchandise,16.23,
2016-03-22,2016-03-23,2002,HEB  #373,Merchandise,225.67,
2016-03-20,2016-03-21,2002,LAKESHORE LEARNING #55,Other,21.64,
2016-03-20,2016-03-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.56,
2016-03-20,2016-03-21,2002,TXTAG 888 468 9824,Other Services,20,
2016-03-20,2016-03-21,2002,NETFLIX.COM,Other Services,24.42,
2016-03-19,2016-03-21,2002,HEB  #373,Merchandise,43.86,
2016-03-19,2016-03-21,2002,LAKESHORE LEARNING #55,Other,10.81,
2016-03-19,2016-03-21,2002,FSI*ATMOS ENERGY,Utilities,38.28,
2016-03-18,2016-03-19,2002,HEB GAS/CARWASH #373,Gas/Automotive,21.14,
2016-03-18,2016-03-19,2002,BRUSHY CREEK MUNICIPAL,Utilities,78.68,
2016-03-17,2016-03-19,2002,HOBBY-LOBBY #0052,Merchandise,13.73,
2016-03-17,2016-03-19,2002,UNCLE BUCKS FISHBOWL,Dining,21.17,
2016-03-17,2016-03-19,2002,IHOP 1477     00014779,Dining,20.11,
2016-03-16,2016-03-17,7123,LOWES #00590*,Merchandise,41.59,
2016-03-15,2016-03-17,7123,7-ELEVEN 36977,Gas/Automotive,32.83,
2016-03-15,2016-03-16,2002,HEB  #373,Merchandise,44.12,
2016-03-15,2016-03-16,2002,MOOYAH #201,Dining,16.42,
2016-03-14,2016-03-16,2002,GYMBOREE  502650050269,Merchandise,30.27,
2016-03-14,2016-03-15,2002,IKEA ROUND ROCK,Merchandise,103.6,
2016-03-14,2016-03-15,2002,CARTER'S #348,Merchandise,57.25,
2016-03-10,2016-03-12,2002,JUST TRAIN FUN 1,Entertainment,10.35,
2016-03-10,2016-03-11,2002,JCPENNEY 2696,Merchandise,,34.6
2016-03-10,2016-03-10,7123,AMAZON MKTPLACE PMTS,Merchandise,67.93,
2016-03-09,2016-03-10,2002,HEB  #373,Merchandise,181.22,
2016-03-09,2016-03-10,2002,SQ *GOOD GUYS TREE,Professional Services,866,
2016-03-08,2016-03-10,7123,MESA ROSA I 620,Dining,36.91,
2016-03-08,2016-03-09,2002,TOYSRUS-BABIESRUS,Merchandise,27.07,
2016-03-08,2016-03-09,2002,GROUPON INC,Other Services,4.23,
2016-03-08,2016-03-08,2002,STARCOFFEE,Dining,14.74,
2016-03-07,2016-03-08,7123,HEB GAS/CARWASH #373,Gas/Automotive,24.76,
2016-03-07,2016-03-08,2002,PAYPAL *NANDYPAQUET,Merchandise,7.5,
2016-03-06,2016-03-07,2002,TOYS R US #7047    QPS,Merchandise,,25.48
2016-03-06,2016-03-07,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,4019.76
2016-03-04,2016-03-05,2002,TOYSRUS-BABIESRUS,Merchandise,44.05,
2016-03-04,2016-03-05,7123,HEB  #373,Merchandise,18.02,
2016-03-04,2016-03-05,2002,DONUT TACO PALACE OQPS,Dining,8.22,
2016-03-04,2016-03-05,2002,"JANE, LLC",Merchandise,16.99,
2016-03-03,2016-03-04,2002,ATT*BILL PAYMENT,Phone/Cable,127.91,
2016-03-03,2016-03-04,2002,HEB  #096,Merchandise,134.15,
2016-03-01,2016-03-03,2002,ALAMO LAKELINE REST,Dining,14.91,
2016-03-01,2016-03-02,2002,SONIC DRIVE IN#3313,Dining,11.78,
2016-03-01,2016-03-02,2002,ALAMO LAKELINE RETAIL,Entertainment,10.5,
2016-02-29,2016-03-01,7123,HEB GAS/CARWASH #373,Gas/Automotive,28.26,
2016-02-26,2016-02-29,7123,SHELL OIL 57545448805,Gas/Automotive,17.74,
2016-02-26,2016-02-27,2002,HEB  #373,Merchandise,110.95,
2016-02-26,2016-02-27,7123,ROOSTERS MENS GROOMING,Other Services,44.84,
2016-02-25,2016-02-26,2002,AMAZON MKTPLACE PMTS,Merchandise,42.18,
2016-02-25,2016-02-26,2002,AT HOME #97,Merchandise,,5.4
2016-02-25,2016-02-26,2002,Amazon.com,Merchandise,200.27,
2016-02-24,2016-02-26,2002,DISCOUNT POWER,Utilities,57.66,
2016-02-24,2016-02-26,2002,ROSS STORES #1305,Merchandise,6.48,
2016-02-24,2016-02-26,2002,HOBBY LOBBY #402,Merchandise,15.58,
2016-02-24,2016-02-25,2002,JCPENNEY.COM,Merchandise,65.71,
2016-02-24,2016-02-25,2002,AMAZON MKTPLACE PMTS,Merchandise,98.29,
2016-02-22,2016-02-23,2002,DONUT TACO PALACE OQPS,Dining,6.75,
2016-02-21,2016-02-23,2002,KID TO KID - AUSTIN,Merchandise,19.04,
2016-02-21,2016-02-22,2002,OLD NAVY US 5898,Merchandise,30.31,
2016-02-21,2016-02-22,2002,CARTER'S #330,Merchandise,32.45,
2016-02-21,2016-02-22,2002,TARGET        00017970,Merchandise,36.61,
2016-02-20,2016-02-22,2002,AT&T*BILL PAYMENT,Phone/Cable,69.56,
2016-02-20,2016-02-22,2002,HEB  #373,Merchandise,15.35,
2016-02-20,2016-02-22,2002,HEB  #373,Merchandise,78.93,
2016-02-20,2016-02-22,2002,TACO BELL #030073,Dining,3.44,
2016-02-20,2016-02-22,2002,NETFLIX.COM,Other Services,24.42,
2016-02-20,2016-02-20,2002,"HOP N HAPPY, INC.",Entertainment,8.39,
2016-02-19,2016-02-22,7123,SHELL OIL 57545449001,Gas/Automotive,27.4,
2016-02-19,2016-02-20,2002,TXTAG 888 468 9824,Other Services,20,
2016-02-19,2016-02-20,7123,CHUY'S,Dining,27.38,
2016-02-18,2016-02-20,2002,SPROUTS FARMERS MARK,Merchandise,67.63,
2016-02-18,2016-02-19,2002,BRUSHY CREEK MUNICIPAL,Utilities,78.68,
2016-02-17,2016-02-18,2002,FSI*ATMOS ENERGY,Utilities,64.35,
2016-02-17,2016-02-18,7123,LOWES #00590*,Merchandise,16.82,
2016-02-16,2016-03-03,2002,CATCH AIR,Entertainment,7.58,
2016-02-14,2016-02-15,2002,HEB  #373,Merchandise,30.09,
2016-02-14,2016-02-15,7123,HEB  #373,Merchandise,1.98,
2016-02-12,2016-02-15,7123,PAD THAI CUISINE,Dining,13.36,
2016-02-12,2016-02-13,7123,MESA ROSA 620,Dining,42.57,
2016-02-12,2016-02-13,2002,HEB  #373,Merchandise,23.63,
2016-02-11,2016-02-12,7123,HEB GAS/CARWASH #373,Gas/Automotive,32.77,
2016-02-11,2016-02-12,2002,HEB  #373,Merchandise,11.66,
2016-02-09,2016-02-10,2002,HEB  #373,Merchandise,143.02,
2016-02-08,2016-02-09,7123,HEB GAS/CARWASH #373,Gas/Automotive,14.49,
2016-02-08,2016-02-09,7123,HEB  #373,Merchandise,14.84,
2016-02-07,2016-02-08,2002,MIGHTY FINE BURGER,Dining,10.47,
2016-02-07,2016-02-08,7123,HEB  #373,Merchandise,17.38,
2016-02-06,2016-02-08,7123,LOWES #00590*,Merchandise,142.89,
2016-02-06,2016-02-08,2002,LOWES #00590*,Merchandise,,6.66
2016-02-05,2016-02-08,7123,ALLSUPS #253,Gas/Automotive,25.28,
2016-02-05,2016-02-06,7123,DAIRY QUEEN #43712 QPS,Dining,7.56,
2016-02-04,2016-02-06,2002,MCDONALD'S F6565,Dining,8.75,
2016-02-04,2016-02-05,7123,STONE'S ACE HOME CENTE,Merchandise,155.04,
2016-02-04,2016-02-05,7123,GRADYS WESTERN SUPPLY,Merchandise,83.34,
2016-02-04,2016-02-05,2002,LOWES #00778*,Merchandise,100.45,
2016-02-03,2016-02-05,7123,LOWES SUPER S #154,Merchandise,7,
2016-02-03,2016-02-04,2002,AT HOME #97,Merchandise,61.63,
2016-02-03,2016-02-04,7123,EXXONMOBIL    47704184,Gas/Automotive,13.18,
2016-02-03,2016-02-04,7123,HEB GAS/CARWASH #373,Gas/Automotive,26.47,
2016-02-03,2016-02-04,7123,HEB  #373,Merchandise,38.01,
2016-02-03,2016-02-04,2002,PIEOLOGY PIZZERIA,Dining,8.61,
2016-02-02,2016-02-04,2002,ORANGE LEAF FROZEN YOG,Dining,7.55,
2016-02-02,2016-02-03,2002,HEB  #373,Merchandise,104.32,
2016-02-01,2016-02-02,2002,ATT*BILL PAYMENT,Phone/Cable,126.8,
2016-02-01,2016-02-02,2002,AMAZON MKTPLACE PMTS,Merchandise,,10.99
2016-02-01,2016-02-01,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,5472.93
2016-01-31,2016-02-01,2002,HEB GAS/CARWASH #373,Gas/Automotive,20.87,
2016-01-30,2016-02-01,2002,SPROUTS FARMERS MARK,Merchandise,43.65,
2016-01-30,2016-02-01,2002,OFFICE DEPOT #3279,Merchandise,20.56,
2016-01-29,2016-01-30,2002,LOWES #00590*,Merchandise,1433.23,
2016-01-29,2016-01-30,2002,DONUT TACO PALACE OQPS,Dining,5.95,
2016-01-29,2016-01-30,2002,TARGET        00017970,Merchandise,26.54,
2016-01-28,2016-01-30,2002,FOSSIL #466,Merchandise,21.65,
2016-01-28,2016-01-29,2002,STARBUCKS #11075 ROUND,Dining,3.19,
2016-01-28,2016-01-29,7123,PROGRESSIVE *INSURANCE,Insurance,45.61,
2016-01-27,2016-01-29,2002,USAA P&C PREMIUM,Insurance,208,
2016-01-27,2016-01-29,2002,CHICK-FIL-A #02322,Dining,12.06,
2016-01-26,2016-01-27,2002,IKEA ROUND ROCK,Merchandise,21.07,
2016-01-26,2016-01-27,2002,THE UPS STORE #5032,Other Services,14,
2016-01-25,2016-01-27,2002,DISCOUNT POWER,Utilities,67.56,
2016-01-25,2016-01-26,7123,RICE BOWL CAFE,Dining,28.82,
2016-01-24,2016-01-25,2002,HEB  #373,Merchandise,151.5,
2016-01-24,2016-01-25,7123,DAIRY QUEEN #43712 QPS,Dining,7.12,
2016-01-24,2016-01-25,2002,LOWES #00590*,Merchandise,194.75,
2016-01-22,2016-01-25,7123,7-ELEVEN 26815,Gas/Automotive,15.94,
2016-01-22,2016-01-25,2002,KERBEY LANE CAFE-RR,Dining,19.96,
2016-01-22,2016-01-25,2002,SHELL OIL 57545849804,Gas/Automotive,17.18,
2016-01-22,2016-01-25,2002,ROUND ROCK COL14902431,Gas/Automotive,1764.9,
2016-01-22,2016-01-23,7123,MELLOW MUSHROOM,Dining,42.75,
2016-01-21,2016-01-22,2002,HEB  #373,Merchandise,9.92,
2016-01-21,2016-01-22,2002,BRUSHY CREEK MUNICIPAL,Utilities,78.68,
2016-01-20,2016-01-21,2002,NETFLIX.COM,Other Services,24.42,
2016-01-20,2016-01-21,2002,AT&T*BILL PAYMENT,Phone/Cable,69.56,
2016-01-19,2016-01-20,2002,THE ROTTEN BUNCH,Dining,19.08,
2016-01-19,2016-01-20,7123,TX CAPITOLPARKINGMETER,Other Services,1,
2016-01-19,2016-01-20,2002,POK-E-JOS GREAT HILLS,Dining,14.91,
2016-01-18,2016-01-19,2002,TARGET        00017970,Merchandise,7.47,
2016-01-18,2016-01-19,2002,HOMEGOODS # 0676,Merchandise,8.65,
2016-01-18,2016-01-19,2002,FSI*ATMOS ENERGY,Utilities,138.18,
2016-01-18,2016-01-19,2002,SHIPLEY PARMER AUSTIN,Dining,5.25,
2016-01-18,2016-01-19,2002,TARGET        00017970,Merchandise,40.29,
2016-01-17,2016-01-18,2002,HEB  #373,Merchandise,69.88,
2016-01-17,2016-01-18,2002,HEB  #373,Merchandise,4.55,
2016-01-16,2016-01-18,7123,MAIN EVENT AUSTIN,Dining,18.32,
2016-01-16,2016-01-18,7123,SQ *AMY'S ICE CREAMS,Dining,12,
2016-01-16,2016-01-18,7123,HIGHLAND LANES,Entertainment,24.9,
2016-01-15,2016-01-16,2002,AMAZON MKTPLACE PMTS,Merchandise,229.99,
2016-01-15,2016-01-15,2002,CAPITAL ONE ONLINE PYMT,Payment/Credit,,3047.86
2016-01-14,2016-01-16,2002,HOBBY-LOBBY #0169,Merchandise,12.69,
2016-01-14,2016-01-15,2002,HANCOCK FABRICS 1596,Merchandise,12.21,
2016-01-14,2016-01-15,2002,JASON'S DELI LKL #,Dining,13.29,
2016-01-14,2016-01-15,2002,MICHAELS STORES 5038,Merchandise,43.83,
2016-01-14,2016-01-15,2002,AMAZON MKTPLACE PMTS,Merchandise,91.5,
2016-01-14,2016-01-15,7123,LOWES #00590*,Merchandise,168.99,
2016-01-13,2016-01-14,2002,HEB  #373,Merchandise,108.45,
2016-01-13,2016-01-14,2002,DAIRY QUEEN #43712 QPS,Dining,7.12,
2016-01-12,2016-01-13,2002,MCDONALD'S F33092,Dining,9.71,
2016-01-11,2016-01-11,2002,AMAZON MKTPLACE PMTS,Merchandise,31.86,
2016-01-10,2016-01-12,2002,BED BATH & BEYOND #84,Merchandise,18.38,
2016-01-10,2016-01-12,2002,ULTA #75,Merchandise,41.14,
2016-01-10,2016-01-12,2002,OFFICE DEPOT #403,Merchandise,37.88,
2016-01-10,2016-01-11,2002,DOT & BO INC.,Merchandise,19.95,
2016-01-09,2016-01-09,2002,"JANE, LLC",Merchandise,10.98,
2016-01-08,2016-01-09,2002,HEB GAS/CARWASH #373,Gas/Automotive,21.88,
2016-01-08,2016-01-09,2002,HEB  #373,Merchandise,47.57,
2016-01-04,2016-01-05,2002,HEB  #373,Merchandise,74.63,
2016-01-03,2016-01-04,2002,SQ *PATRICK FERDINAND,Dining,34.64,
2016-01-01,2016-01-02,2215,HEB  #373,Merchandise,76.39,
2016-01-01,2016-01-02,2002,ATT*BILL PAYMENT,Phone/Cable,126.69,
2016-01-01,2016-01-02,2215,DONUT TACO PALACE OQPS,Dining,12.39,
